Date,TICKER,Close_Price_Raw,Volume_Raw,PERMNO,SIC_Code
2011-06-30,AMT,38.63487244,2460000,82332,6798
2011-06-30,WELL,28.64283752,1983700,61293,6798
2011-06-30,AMZN,10.2244997,88962000,84788,5961
2011-06-30,NVDA,0.365358502,652300000,86580,3674
2011-06-30,IBM,97.01540375,5340039,12490,7373
2011-06-30,AIV,1.253228545,9346327,78442,6798
2011-06-30,QCOM,38.94160461,12463000,77178,3674
2011-07-01,WELL,28.81766129,2344100,61293,6798
2011-07-01,IBM,98.7063446,5420058,12490,7373
2011-07-01,AIV,1.279245257,9493348,78442,6798
2011-07-01,AMZN,10.4744997,80174000,84788,5961
2011-07-01,NVDA,0.370171994,540804000,86580,3674
2011-07-01,AMT,40.07452774,4498100,82332,6798
2011-07-01,QCOM,39.68904114,12142000,77178,3674
2011-07-05,AIV,1.297407985,8105651,78442,6798
2011-07-05,AMT,39.56511307,2475800,82332,6798
2011-07-05,IBM,99.2096405,4797479,12490,7373
2011-07-05,QCOM,39.86732101,10848700,77178,3674
2011-07-05,AMZN,10.65950012,71704000,84788,5961
2011-07-05,NVDA,0.363983274,535296000,86580,3674
2011-07-05,WELL,28.90506363,1745000,61293,6798
2011-07-06,QCOM,40.25132751,11176800,77178,3674
2011-07-06,NVDA,0.359169811,529580000,86580,3674
2011-07-06,IBM,100.4990234,6156651,12490,7373
2011-07-06,AMT,39.67585754,2441400,82332,6798
2011-07-06,WELL,29.11812019,1338500,61293,6798
2011-07-06,AIV,1.314097643,9260065,78442,6798
2011-07-06,AMZN,10.70950031,52152000,84788,5961
2011-07-07,IBM,99.80347443,6177258,12490,7373
2011-07-07,AIV,1.346987247,15699729,78442,6798
2011-07-07,NVDA,0.360545039,986136000,86580,3674
2011-07-07,WELL,29.38581848,1188100,61293,6798
2011-07-07,QCOM,40.63532257,12644800,77178,3674
2011-07-07,AMZN,10.83699989,62898000,84788,5961
2011-07-07,AMT,39.63156128,2150700,82332,6798
2011-07-08,AMZN,10.91399956,74158000,84788,5961
2011-07-08,IBM,99.80908966,4602295,12490,7373
2011-07-08,AMT,39.48389053,1360500,82332,6798
2011-07-08,WELL,29.22192192,1350400,61293,6798
2011-07-08,QCOM,40.70388031,12385600,77178,3674
2011-07-08,NVDA,0.353668809,619516000,86580,3674
2011-07-08,AIV,1.33373332,8381690,78442,6798
2011-07-11,IBM,98.96081543,4985759,12490,7373
2011-07-11,NVDA,0.341291696,714388000,86580,3674
2011-07-11,QCOM,39.93589401,12988300,77178,3674
2011-07-11,AMZN,10.62749958,80674000,84788,5961
2011-07-11,WELL,28.82857895,1603700,61293,6798
2011-07-11,AIV,1.317534208,7723847,78442,6798
2011-07-11,AMT,39.17381287,1881600,82332,6798
2011-07-12,AIV,1.331279159,10487239,78442,6798
2011-07-12,IBM,98.429245,5268493,12490,7373
2011-07-12,NVDA,0.336707413,867604000,86580,3674
2011-07-12,AMT,39.06308365,1547800,82332,6798
2011-07-12,QCOM,38.75647354,23141300,77178,3674
2011-07-12,AMZN,10.5614996,79714000,84788,5961
2011-07-12,WELL,28.79580879,3050600,61293,6798
2011-07-13,IBM,98.5819397,4262241,12490,7373
2011-07-13,AIV,1.305752754,11403869,78442,6798
2011-07-13,QCOM,38.46160126,18093300,77178,3674
2011-07-13,NVDA,0.336019814,634368000,86580,3674
2011-07-13,AMZN,10.67500019,84598000,84788,5961
2011-07-13,WELL,28.50079727,1649200,61293,6798
2011-07-13,AMT,39.21811295,1331100,82332,6798
2011-07-14,NVDA,0.322725832,1088996000,86580,3674
2011-07-14,WELL,28.37514687,1455500,61293,6798
2011-07-14,QCOM,37.65932083,19155100,77178,3674
2011-07-14,AMT,38.62746811,1737900,82332,6798
2011-07-14,AIV,1.294953346,8546713,78442,6798
2011-07-14,IBM,98.53102875,4825303,12490,7373
2011-07-14,AMZN,10.51900005,78050000,84788,5961
2011-07-15,AMT,39.29931259,2263500,82332,6798
2011-07-15,WELL,28.71932793,1432500,61293,6798
2011-07-15,IBM,99.27185059,5593067,12490,7373
2011-07-15,QCOM,37.6867485,17684400,77178,3674
2011-07-15,AIV,1.317043066,7804858,78442,6798
2011-07-15,NVDA,0.323184162,827736000,86580,3674
2011-07-15,AMZN,10.64350033,81452000,84788,5961
2011-07-18,WELL,28.67561913,1470500,61293,6798
2011-07-18,AMZN,10.57649994,57962000,84788,5961
2011-07-18,QCOM,37.90618896,16182500,77178,3674
2011-07-18,AMT,38.55365753,1660700,82332,6798
2011-07-18,AIV,1.307225585,9821895,78442,6798
2011-07-18,IBM,99.12480927,9288166,12490,7373
2011-07-18,NVDA,0.316307813,818200000,86580,3674
2011-07-19,AIV,1.332260489,13131364,78442,6798
2011-07-19,QCOM,39.07189178,15014500,77178,3674
2011-07-19,AMT,39.06308365,1620200,82332,6798
2011-07-19,AMZN,10.90299988,88744000,84788,5961
2011-07-19,WELL,29.13451385,1675300,61293,6798
2011-07-19,IBM,104.7404099,13854898,12490,7373
2011-07-19,NVDA,0.325934649,602224000,86580,3674
2011-07-20,QCOM,39.2913208,27542500,77178,3674
2011-07-20,AMT,38.77513885,1466700,82332,6798
2011-07-20,AMZN,10.77750015,67458000,84788,5961
2011-07-20,WELL,29.25469971,1093100,61293,6798
2011-07-20,NVDA,0.321808904,662956000,86580,3674
2011-07-20,IBM,103.8582458,6172551,12490,7373
2011-07-20,AIV,1.357786536,10154942,78442,6798
2011-07-21,AIV,1.373004079,10734774,78442,6798
2011-07-21,NVDA,0.336936593,1143420000,86580,3674
2011-07-21,QCOM,39.0444603,24125900,77178,3674
2011-07-21,AMT,39.18119431,2360200,82332,6798
2011-07-21,AMZN,10.66049957,90906000,84788,5961
2011-07-21,WELL,29.64803886,1502400,61293,6798
2011-07-21,IBM,104.5651703,5186486,12490,7373
2011-07-22,AIV,1.373004079,8158908,78442,6798
2011-07-22,AMT,39.36576462,1429000,82332,6798
2011-07-22,IBM,104.7235107,4723841,12490,7373
2011-07-22,AMZN,10.82600021,71834000,84788,5961
2011-07-22,QCOM,39.40104675,13586300,77178,3674
2011-07-22,NVDA,0.343812883,737192000,86580,3674
2011-07-22,WELL,29.71907425,1192300,61293,6798
2011-07-25,AMZN,10.67450047,66856000,84788,5961
2011-07-25,NVDA,0.33831197,566920000,86580,3674
2011-07-25,WELL,29.52239418,1167200,61293,6798
2011-07-25,AMT,38.9449501,1402400,82332,6798
2011-07-25,QCOM,38.95530319,11346900,77178,3674
2011-07-25,AIV,1.361222506,6377405,78442,6798
2011-07-25,IBM,103.886528,5216402,12490,7373
2011-07-26,AMZN,10.70899963,197272000,84788,5961
2011-07-26,AMT,38.93758011,1733800,82332,6798
2011-07-26,NVDA,0.330060452,698276000,86580,3674
2011-07-26,AIV,1.357295871,9794891,78442,6798
2011-07-26,WELL,29.52239418,1047800,61293,6798
2011-07-26,QCOM,38.77018356,10082700,77178,3674
2011-07-26,IBM,103.4510803,4556585,12490,7373
2011-07-27,AIV,1.315570951,12541781,78442,6798
2011-07-27,QCOM,37.43305206,15638100,77178,3674
2011-07-27,IBM,102.5575333,6073913,12490,7373
2011-07-27,WELL,28.90506363,1760000,61293,6798
2011-07-27,AMZN,11.1260004,259112000,84788,5961
2011-07-27,NVDA,0.31768316,652212000,86580,3674
2011-07-27,AMT,37.81534958,3003400,82332,6798
2011-07-28,IBM,102.8119965,4684825,12490,7373
2011-07-28,NVDA,0.316995531,648176000,86580,3674
2011-07-28,AMT,38.83420563,3668500,82332,6798
2011-07-28,QCOM,37.7073288,11737400,77178,3674
2011-07-28,AIV,1.321461082,9141548,78442,6798
2011-07-28,AMZN,11.19499969,107098000,84788,5961
2011-07-28,WELL,28.72478867,1573500,61293,6798
2011-07-29,AIV,1.340114713,22520447,78442,6798
2011-07-29,AMT,38.78252792,2711500,82332,6798
2011-07-29,NVDA,0.316995531,677656000,86580,3674
2011-07-29,AMZN,11.1260004,103354000,84788,5961
2011-07-29,IBM,102.8403091,6972218,12490,7373
2011-07-29,QCOM,37.56332779,15256200,77178,3674
2011-07-29,WELL,28.8340435,1238500,61293,6798
2011-08-01,AIV,1.340605617,16122039,78442,6798
2011-08-01,WELL,26.39205742,9416500,61293,6798
2011-08-01,QCOM,37.11075211,16892000,77178,3674
2011-08-01,AMZN,11.06599998,115786000,84788,5961
2011-08-01,NVDA,0.333956987,1019620000,86580,3674
2011-08-01,IBM,102.2182465,6111464,12490,7373
2011-08-01,AMT,38.76036835,2574800,82332,6798
2011-08-02,AMT,37.2837677,4232800,82332,6798
2011-08-02,WELL,26.30465698,3512800,61293,6798
2011-08-02,QCOM,36.34960556,16681900,77178,3674
2011-08-02,AMZN,10.58500004,131734000,84788,5961
2011-08-02,IBM,100.69133,6035838,12490,7373
2011-08-02,NVDA,0.330518812,1356432000,86580,3674
2011-08-02,AIV,1.295444608,19351998,78442,6798
2011-08-03,AMZN,10.49800014,163942000,84788,5961
2011-08-03,QCOM,36.84332275,15274300,77178,3674
2011-08-03,WELL,26.45214462,3094300,61293,6798
2011-08-03,AIV,1.294953346,20701439,78442,6798
2011-08-03,IBM,101.1324463,7031212,12490,7373
2011-08-03,NVDA,0.339458048,765236000,86580,3674
2011-08-03,AMT,39.62417221,5906000,82332,6798
2011-08-04,WELL,25.84029007,4255900,61293,6798
2011-08-04,AIV,1.218375087,18745912,78442,6798
2011-08-04,NVDA,0.307139665,979732000,86580,3674
2011-08-04,AMZN,10.07400036,131590000,84788,5961
2011-08-04,AMT,37.66030884,5696900,82332,6798
2011-08-04,QCOM,35.14276505,19556100,77178,3674
2011-08-04,IBM,96.9758606,11529326,12490,7373
2011-08-05,NVDA,0.296825141,1270588000,86580,3674
2011-08-05,AMT,36.89987946,7246900,82332,6798
2011-08-05,QCOM,34.9850502,28090800,77178,3674
2011-08-05,IBM,97.82411194,12417903,12490,7373
2011-08-05,AMZN,10.13500023,200480000,84788,5961
2011-08-05,WELL,25.34938812,5153900,61293,6798
2011-08-05,AIV,1.187449455,34406635,78442,6798
2011-08-08,AMZN,9.68500042,208550000,84788,5961
2011-08-08,NVDA,0.273445904,1084180000,86580,3674
2011-08-08,IBM,94.41049957,16531925,12490,7373
2011-08-08,WELL,22.80335045,5901300,61293,6798
2011-08-08,AIV,1.079455376,42708814,78442,6798
2011-08-08,QCOM,32.42733383,33418800,77178,3674
2011-08-08,AMT,34.21986389,6544800,82332,6798
2011-08-09,IBM,96.90396118,13093410,12490,7373
2011-08-09,AIV,1.166832328,43255641,78442,6798
2011-08-09,AMZN,10.25450039,209824000,84788,5961
2011-08-09,QCOM,34.21019363,32115100,77178,3674
2011-08-09,WELL,24.90563202,5527400,61293,6798
2011-08-09,AMT,36.32400894,6201900,82332,6798
2011-08-09,NVDA,0.296366662,1329832000,86580,3674
2011-08-10,AMZN,9.706500053,175152000,84788,5961
2011-08-10,WELL,24.07359695,6064300,61293,6798
2011-08-10,AMT,34.97292328,5694200,82332,6798
2011-08-10,QCOM,32.40676498,32161800,77178,3674
2011-08-10,IBM,92.32033539,14637306,12490,7373
2011-08-10,NVDA,0.282843471,1140052000,86580,3674
2011-08-10,AIV,1.144742608,29617955,78442,6798
2011-08-11,WELL,25.05540466,4956300,61293,6798
2011-08-11,IBM,94.70018768,9597678,12490,7373
2011-08-11,AMT,36.4347496,4036000,82332,6798
2011-08-11,NVDA,0.307368755,1078792000,86580,3674
2011-08-11,AMZN,9.918000221,148038000,84788,5961
2011-08-11,QCOM,33.9770546,25079800,77178,3674
2011-08-11,AIV,1.226229548,23708616,78442,6798
2011-08-12,WELL,25.44922638,2694000,61293,6798
2011-08-12,NVDA,0.295220733,3195784000,86580,3674
2011-08-12,AMZN,10.11499977,112408000,84788,5961
2011-08-12,AMT,37.06229401,2701000,82332,6798
2011-08-12,QCOM,34.62849426,19422000,77178,3674
2011-08-12,IBM,95.5351181,5425602,12490,7373
2011-08-12,AIV,1.210030317,17088926,78442,6798
2011-08-15,AIV,1.270409465,15654723,78442,6798
2011-08-15,IBM,98.2558136,7997088,12490,7373
2011-08-15,WELL,26.47540474,2584300,61293,6798
2011-08-15,AMZN,10.14750004,95718000,84788,5961
2011-08-15,QCOM,35.1496315,13058700,77178,3674
2011-08-15,NVDA,0.306451946,864152000,86580,3674
2011-08-15,AMT,38.0073204,2689700,82332,6798
2011-08-16,WELL,26.50314903,3261000,61293,6798
2011-08-16,AMZN,9.883999825,104118000,84788,5961
2011-08-16,QCOM,35.01933289,17782900,77178,3674
2011-08-16,NVDA,0.29774192,716868000,86580,3674
2011-08-16,AMT,37.67508316,2174300,82332,6798
2011-08-16,AIV,1.279735446,21020985,78442,6798
2011-08-16,IBM,97.2618103,5842328,12490,7373
2011-08-17,QCOM,34.97818756,14115400,77178,3674
2011-08-17,AMT,37.54219055,2109300,82332,6798
2011-08-17,AIV,1.288119912,12780315,78442,6798
2011-08-17,NVDA,0.293616176,553328000,86580,3674
2011-08-17,AMZN,9.796500206,79822000,84788,5961
2011-08-17,IBM,97.39814758,5365666,12490,7373
2011-08-17,WELL,26.58080101,1543200,61293,6798
2011-08-18,NVDA,0.273675054,802564000,86580,3674
2011-08-18,AMZN,9.126000404,165504000,84788,5961
2011-08-18,WELL,25.5546093,3400400,61293,6798
2011-08-18,IBM,93.05304718,15776400,12490,7373
2011-08-18,QCOM,32.87990952,23793700,77178,3674
2011-08-18,AMT,35.69645691,4046000,82332,6798
2011-08-18,AIV,1.232393026,20849960,78442,6798
2011-08-19,NVDA,0.268861681,761332000,86580,3674
2011-08-19,AMT,36.05084229,4325700,82332,6798
2011-08-19,WELL,25.42704391,2553700,61293,6798
2011-08-19,AMZN,8.946499825,144884000,84788,5961
2011-08-19,QCOM,31.89935493,24555800,77178,3674
2011-08-19,IBM,89.48045349,14715756,12490,7373
2011-08-19,AIV,1.188995481,22120641,78442,6798
2011-08-22,QCOM,31.81705666,15673200,77178,3674
2011-08-22,NVDA,0.273675054,611876000,86580,3674
2011-08-22,AMT,36.10990524,3186200,82332,6798
2011-08-22,AMZN,8.876999855,106274000,84788,5961
2011-08-22,AIV,1.195406556,14059246,78442,6798
2011-08-22,IBM,90.29832458,7582559,12490,7373
2011-08-22,WELL,25.7487545,2649700,61293,6798
2011-08-23,AIV,1.218584895,19021201,78442,6798
2011-08-23,QCOM,32.9553566,15315600,77178,3674
2011-08-23,AMT,37.47573853,3337300,82332,6798
2011-08-23,NVDA,0.303243011,938312000,86580,3674
2011-08-23,IBM,93.33135223,7241772,12490,7373
2011-08-23,WELL,26.4254837,2451200,61293,6798
2011-08-23,AMZN,9.677499771,147032000,84788,5961
2011-08-24,AIV,1.249160647,12205733,78442,6798
2011-08-24,AMZN,9.686499596,124974000,84788,5961
2011-08-24,IBM,94.71724701,6722642,12490,7373
2011-08-24,NVDA,0.298888057,687500000,86580,3674
2011-08-24,WELL,26.8470459,2397700,61293,6798
2011-08-24,AMT,38.02207947,2866300,82332,6798
2011-08-24,QCOM,33.01388168,15209800,77178,3674
2011-08-25,NVDA,0.286052346,690968000,86580,3674
2011-08-25,AIV,1.207735538,13462161,78442,6798
2011-08-25,WELL,26.55862808,3091900,61293,6798
2011-08-25,AMZN,9.601499557,75216000,84788,5961
2011-08-25,IBM,94.04701996,7062174,12490,7373
2011-08-25,QCOM,32.33886337,13935000,77178,3674
2011-08-25,AMT,37.2911644,3665800,82332,6798
2011-08-26,QCOM,33.70956802,20783600,77178,3674
2011-08-26,AMZN,9.963500023,106214000,84788,5961
2011-08-26,AMT,38.28787613,3752800,82332,6798
2011-08-26,AIV,1.233872771,14729091,78442,6798
2011-08-26,WELL,26.96908188,1923600,61293,6798
2011-08-26,NVDA,0.298200458,732660000,86580,3674
2011-08-26,IBM,96.06903076,6734357,12490,7373
2011-08-29,WELL,27.75674438,1913600,61293,6798
2011-08-29,AMT,38.56841278,3028100,82332,6798
2011-08-29,AIV,1.279736042,8881261,78442,6798
2011-08-29,NVDA,0.306222647,601528000,86580,3674
2011-08-29,QCOM,35.07337189,14572200,77178,3674
2011-08-29,AMZN,10.32649994,90220000,84788,5961
2011-08-29,IBM,98.045578,5536896,12490,7373
2011-08-30,AMZN,10.54599953,118314000,84788,5961
2011-08-30,IBM,97.98320007,4683674,12490,7373
2011-08-30,QCOM,35.29380417,15801300,77178,3674
2011-08-30,NVDA,0.313557446,684760000,86580,3674
2011-08-30,WELL,28.10620499,1700900,61293,6798
2011-08-30,AMT,39.27716064,2764500,82332,6798
2011-08-30,AIV,1.281708717,11824679,78442,6798
2011-08-31,AMZN,10.76150036,148100000,84788,5961
2011-08-31,AIV,1.310311794,13388651,78442,6798
2011-08-31,IBM,97.64234924,6353613,12490,7373
2011-08-31,NVDA,0.30507654,705808000,86580,3674
2011-08-31,QCOM,35.44533157,15897300,77178,3674
2011-08-31,WELL,28.26706314,3013200,61293,6798
2011-08-31,AMT,39.76446152,6200500,82332,6798
2011-09-01,NVDA,0.30438906,762312000,86580,3674
2011-09-01,QCOM,35.16981125,13690400,77178,3674
2011-09-01,AMZN,10.62699986,105506000,84788,5961
2011-09-01,IBM,96.7449646,5715239,12490,7373
2011-09-01,AIV,1.289105773,12112720,78442,6798
2011-09-01,AMT,40.05975723,3957300,82332,6798
2011-09-01,WELL,27.67354202,2211600,61293,6798
2011-09-02,WELL,27.31298447,2066300,61293,6798
2011-09-02,NVDA,0.296137452,471356000,86580,3674
2011-09-02,AMT,39.23288727,2729200,82332,6798
2011-09-02,IBM,94.84220123,5208139,12490,7373
2011-09-02,AIV,1.268393278,11953697,78442,6798
2011-09-02,QCOM,34.2192688,14692800,77178,3674
2011-09-02,AMZN,10.5,84640000,84788,5961
2011-09-06,AIV,1.257050872,13666190,78442,6798
2011-09-06,IBM,93.7800827,6026215,12490,7373
2011-09-06,QCOM,34.06084061,14432600,77178,3674
2011-09-06,AMT,39.16643143,2513800,82332,6798
2011-09-06,NVDA,0.302096963,696248000,86580,3674
2011-09-06,WELL,27.51268578,1983200,61293,6798
2011-09-06,AMZN,10.80900002,124324000,84788,5961
2011-09-07,AMZN,10.99499989,105916000,84788,5961
2011-09-07,WELL,28.43902397,2229500,61293,6798
2011-09-07,NVDA,0.326622248,1606620000,86580,3674
2011-09-07,IBM,95.02962494,7109244,12490,7373
2011-09-07,AIV,1.329051137,16547349,78442,6798
2011-09-07,AMT,39.49866104,2714200,82332,6798
2011-09-07,QCOM,35.60373306,18934900,77178,3674
2011-09-08,WELL,28.03964615,2365900,61293,6798
2011-09-08,AIV,1.327572346,10560749,78442,6798
2011-09-08,AMZN,10.86299992,87958000,84788,5961
2011-09-08,NVDA,0.32501772,880164000,86580,3674
2011-09-08,QCOM,35.50731659,18431400,77178,3674
2011-09-08,AMT,39.43221664,3773300,82332,6798
2011-09-08,IBM,93.85960388,6304451,12490,7373
2011-09-09,IBM,91.65579224,7054119,12490,7373
2011-09-09,WELL,27.27415466,2429300,61293,6798
2011-09-09,AMT,38.67175674,4011300,82332,6798
2011-09-09,AIV,1.285160422,15830248,78442,6798
2011-09-09,NVDA,0.31814152,869828000,86580,3674
2011-09-09,QCOM,34.71521759,19825100,77178,3674
2011-09-09,AMZN,10.56949997,91486000,84788,5961
2011-09-12,WELL,27.29080772,2144400,61293,6798
2011-09-12,IBM,92.25216675,5488571,12490,7373
2011-09-12,AMT,38.61270142,4007200,82332,6798
2011-09-12,NVDA,0.325705498,916480000,86580,3674
2011-09-12,QCOM,35.39712906,16409200,77178,3674
2011-09-12,AMZN,10.82800007,106842000,84788,5961
2011-09-12,AIV,1.301435113,20401397,78442,6798
2011-09-13,IBM,92.82585144,4941095,12490,7373
2011-09-13,AMZN,10.97649956,96718000,84788,5961
2011-09-13,QCOM,36.03768158,18400800,77178,3674
2011-09-13,AMT,39.05568695,3053100,82332,6798
2011-09-13,NVDA,0.333040118,853836000,86580,3674
2011-09-13,WELL,27.28526306,2002900,61293,6798
2011-09-13,AIV,1.317216039,21201760,78442,6798
2011-09-14,NVDA,0.350230843,1547192000,86580,3674
2011-09-14,AMZN,11.12849998,117634000,84788,5961
2011-09-14,WELL,27.48495483,1602300,61293,6798
2011-09-14,IBM,94.98988342,7301812,12490,7373
2011-09-14,QCOM,36.55428314,15498700,77178,3674
2011-09-14,AIV,1.305873394,26588275,78442,6798
2011-09-14,AMT,39.98594284,3700700,82332,6798
2011-09-15,NVDA,0.355273277,752908000,86580,3674
2011-09-15,AMZN,11.33899975,112176000,84788,5961
2011-09-15,QCOM,36.94001389,16107300,77178,3674
2011-09-15,WELL,27.77339554,2063700,61293,6798
2011-09-15,AMT,40.50274658,3334900,82332,6798
2011-09-15,IBM,96.60865021,5715762,12490,7373
2011-09-15,AIV,1.324613333,16533097,78442,6798
2011-09-16,AMT,40.53227615,3759100,82332,6798
2011-09-16,NVDA,0.354356468,1391588000,86580,3674
2011-09-16,QCOM,37.10532379,19353600,77178,3674
2011-09-16,IBM,98.2558136,11556313,12490,7373
2011-09-16,AIV,1.310311794,17295206,78442,6798
2011-09-16,AMZN,11.96500015,235060000,84788,5961
2011-09-16,WELL,28.39464569,2370200,61293,6798
2011-09-19,IBM,98.33535004,4974358,12490,7373
2011-09-19,AMT,40.76115036,2584200,82332,6798
2011-09-19,WELL,27.93424797,1568400,61293,6798
2011-09-19,AIV,1.280722737,14177013,78442,6798
2011-09-19,QCOM,36.967556,12067400,77178,3674
2011-09-19,AMZN,12.08450031,164466000,84788,5961
2011-09-19,NVDA,0.347021908,968204000,86580,3674
2011-09-20,AMT,40.71683502,3213600,82332,6798
2011-09-20,AIV,1.274804473,10548748,78442,6798
2011-09-20,AMZN,11.66250038,147710000,84788,5961
2011-09-20,QCOM,36.58183289,14759300,77178,3674
2011-09-20,IBM,99.23840332,6495242,12490,7373
2011-09-20,WELL,28.10620499,1448600,61293,6798
2011-09-20,NVDA,0.338082701,792436000,86580,3674
2011-09-21,AMZN,11.59350014,117630000,84788,5961
2011-09-21,AIV,1.192940712,18377609,78442,6798
2011-09-21,QCOM,35.58307648,15156800,77178,3674
2011-09-21,AMT,39.94163513,3848800,82332,6798
2011-09-21,NVDA,0.33166489,715252000,86580,3674
2011-09-21,IBM,98.27283478,7367083,12490,7373
2011-09-21,WELL,26.66400337,2281900,61293,6798
2011-09-22,NVDA,0.309660882,1314632000,86580,3674
2011-09-22,AIV,1.146091104,22747730,78442,6798
2011-09-22,IBM,95.77366638,8572598,12490,7373
2011-09-22,WELL,25.94844627,2975600,61293,6798
2011-09-22,QCOM,34.46036911,24362400,77178,3674
2011-09-22,AMT,38.61270142,6830300,82332,6798
2011-09-22,AMZN,11.16149998,165092000,84788,5961
2011-09-23,AMZN,11.18050003,129362000,84788,5961
2011-09-23,NVDA,0.316078633,1011440000,86580,3674
2011-09-23,AMT,38.60533142,3679500,82332,6798
2011-09-23,AIV,1.159899712,17606500,78442,6798
2011-09-23,QCOM,34.63944244,18270000,77178,3674
2011-09-23,WELL,26.01502037,1743500,61293,6798
2011-09-23,IBM,96.18265533,5843584,12490,7373
2011-09-26,AMT,39.49866104,4522500,82332,6798
2011-09-26,QCOM,34.83919144,20218700,77178,3674
2011-09-26,WELL,26.6251812,2769400,61293,6798
2011-09-26,NVDA,0.316766262,972124000,86580,3674
2011-09-26,IBM,99.11915588,7056002,12490,7373
2011-09-26,AMZN,11.49250031,115882000,84788,5961
